,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,type
748,0.0,0.0,0.0,-0.5450592704169485,1.7067509671321224,0.014463991246882394,0.0,0,1.2671032219483256,0.010738162897867167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480932702591907,28.359329207075735,0.0,0.0,0.0,0.0,0.0,0.0,22.931822107301542,38.61212383513988,11.755519131034424,0.17053814978694148,0.0,0.0,1.1145369768060542,33.24072711699698,37.391031698595455,0.0,0.0,0.0,0.0,3.3971804299593216,3.709389208586828,15.017866685614681,35.97783001719113,7.982911643489807,0.12115146053955564,0.0,0.0,0.9620352727293352,25.599393999583235,27.07717235008226,8.0,8.0,0.0,0.0,6.183229107275104,2.658104763720702,8.278936146699731,27.917574870221884,21.649341445743946,0.3579713449387541,0.0,0.0,1.49607770823402,19.768797145217782,31.631056903703215,0.0,0.0,0.0,0.0,0.0,0.0,18.650225018966083,34.68708224205891,23.225344828418763,0.33590963986637223,0.0,0.0,1.4820678434828116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2361825068760053,0.0,0.3121303734639746,0.0,0.37345740459970184,0.17835528998949104,0.12799653087935442,0.5877308211032093,0.0,0.27045389765068634,0.0,0.2887951102251319,0
749,0.0,0.0,0.0,0.4596582787387162,1.7067509671321224,0.014463991246882394,0.0,0,1.2671032219483256,0.010738162897867167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32865320313043,0.0,0.0,2.0786569865483506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4636362757974795,3.650611038801292,2.3501780956762413,0.0,0.0,0.0,0.0,3.455438402020993,2.5893660521314485,0.0,0.0,0.0,0.0,0.0,0.0,1.1629327855830878,3.0289273192552506,3.414349367122956,8.0,8.0,0.0,0.0,3.8894316265279327,2.2847264481906318,0.0,0.0,0.0,0.0,0.0,0.0,1.73741713650791,0.0,0.0,0.0,1.7033148062998442,0.0,0.0,2.1105819590474186,3.037680465388634,1.9313379170402265,0.0,0.0,0.0,0.0,0.0,1.4633893720077575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609030284001698,1.227903481589387,0.8811391187976182,0.3300051146051999,0.0,0.3422505690907812,0.0,0.01520823125476893,0.0,0.1162441035540594,0
750,0.0,0.0,0.0,0.5852479723831743,2.4648239851517557,0.030058829087216535,0.8660173379196835,0,1.6103259173094053,0.019638120942797627,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.64345353196239,8.0,8.0,6.978620211715031,4.916482671712351,0.0,0.0,0.0,0.0,0.0,0.0,1.6486848903756606,0.0,0.0,8.667892595449986,8.288327548349876,0.0,0.0,4.279528061685111,8.047431978625134,0.0,0.0,0.0,0.0,0.0,0.0,1.69496544007548,0.0,0.0,0.0,0.0,0.0,0.0,1.9789501376736947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3733679056106083,0.0,0.0,6.394178073051302,8.012673409069954,0.0,0.0,4.334806078797764,5.179026172603611,0.0,0.0,0.0,0.0,0.0,0.0,2.5717194619591868,0.0,0.0,0.0,0.0,0.0,0.0071326224938172665,0.0,0.301995793347369,0.0,0.7784861733029652,0.6871792559238304,0.3957340425898871,0.04433714430110012,0.49657248174791235,0.0,0.0,0.0,0.0,0.42721580855637975,0
751,0.0,0.0,0.0,0.2084788914498,1.8918991355649566,0.016170078081751766,0.0,0,1.3037226756003903,0.011142928851285388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.965755892283468,23.449131958206703,0.0,0.0,11.509858270298906,8.25855252651218,0.0,0.0,0.0,0.0,0.0,0.0,1.1799266360663265,0.0,0.0,16.500638243665673,15.718281541692168,0.0,0.0,9.456987587855128,6.351925800707702,0.0,0.0,0.0,0.0,0.0,0.0,2.4558804311943536,0.0,0.0,8.0,9.931365778580721,0.0,0.0,5.600905610008672,4.783752839892867,0.0,0.0,0.0,0.0,0.0,0.0,1.4622387681116267,0.0,0.0,0.0,0.0,0.0,0.0,4.330517605659129,5.902743556649142,0.0,0.0,0.0,0.0,0.0,0.0,2.392011608623751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18309364433309805,0.7371949981435015,0.9282138738151352,0.0,0.0,0.46393874126021356,0.23633602836530804,0.0177181240753955,0.0,0.0,0.2793369209456872,0
752,0.0,0.0,0.0,0.4596582787387162,1.7696171046470455,0.01566032835970837,0.0,0,1.3303958868986878,0.011773414928306972,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.6403265071980557,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2570707008592257,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,1.0649331886403872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.2253307247438765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15575640433947016,0.00842845639816605,0.6360016768623901,0.5445487168455647,0.16541424521370288,0.10578236853412185,0.3839624128311254,0.0005925457478561701,0.0,0.09349702664365515,0.0,0.0,0
753,0.0,0.0,0.0,-0.9218283513503227,1.8918991355649566,0.016170078081751766,0.0,0,1.3037226756003903,0.011142928851285388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.965755892283468,23.449131958206703,0.0,0.0,11.509858270298906,8.25855252651218,0.0,0.0,0.0,0.0,0.0,0.0,2.347237041348682,0.0,0.0,16.500638243665673,15.718281541692168,0.0,0.0,9.456987587855128,6.351925800707702,0.0,0.0,0.0,0.0,0.0,0.0,1.4388447091915697,0.0,0.0,8.0,9.931365778580721,0.0,0.0,5.600905610008672,4.783752839892867,0.0,0.0,0.0,0.0,0.0,0.0,2.6566465381053956,0.0,0.0,0.0,0.0,0.0,0.0,4.330517605659129,5.902743556649142,0.0,0.0,0.0,0.0,0.0,0.0,2.609303805476858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791940394525528,0.6770435940980495,1.0953160846328818,0.3895416860177495,0.5186881230883251,0.10808890678338905,0.4932593272877734,0.0,0.0,0.29960670295936237,0.037821608395548205,0
754,0.0,0.0,0.0,-0.2938798831280323,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32865320313043,0.0,0.0,2.0786569865483506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539321477254622,3.650611038801292,2.3501780956762413,0.0,0.0,0.0,0.0,3.455438402020993,2.5893660521314485,0.0,0.0,0.0,0.0,0.0,0.0,1.7123237613532252,3.0289273192552506,3.414349367122956,8.0,8.0,0.0,0.0,3.8894316265279327,2.2847264481906318,0.0,0.0,0.0,0.0,0.0,0.0,1.127366602008739,0.0,0.0,0.0,1.7033148062998442,0.0,0.0,2.1105819590474186,3.037680465388634,1.9313379170402265,0.0,0.0,0.0,0.0,0.0,1.9584356400202614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41889975705226096,0.4794878987931707,0.18001852155510992,0.4471543196327323,0.0,0.0,0.33471296891930724,0.04707905580269486,0.3322780464750662,0.0,0.30414498071136065,0
755,0.0,0.0,0.0,0.0828891978053419,1.7696171046470455,0.01566032835970837,0.0,0,1.3303958868986878,0.011773414928306972,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981099707117064,2.2217393109697388,3.49192241624495,3.952074804431074,0.0,0.0,1.9772453895007078,1.8779431670049906,4.833190986442716,0.0,0.0,0.0,0.0,0.0,1.1871709826798622,1.7458163477857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759109900182072,0.0,0.0,0.0,0.0,0.0,1.9922777715133666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902511595141394,0.0,0.0,0.0,0.0,0.0,0.9427875535634236,7.466784115898914,2.1290711622378837,0.0,0.0,0.0,0.0,1.814516698132158,1.9678473406717194,4.462552553682672,0.0,0.0,0.0,0.0,0.0,1.6474594367783597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869006834591129,0.0,0.5489095811594635,1.113380134119839,0.0,0.36266126689087663,0.21465655057975225,0.0,0.05137907939935602,0.017576876588374958,0.22124524987172287,0.47256915015116463,0
756,0.0,0.0,0.0,-0.9218283513503227,1.8918991355649566,0.016170078081751766,0.0,0,1.3037226756003903,0.011142928851285388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565818491514518,7.2998970498165345,8.0,8.0,19.727561134760464,16.961098774710628,0.0,0.0,0.0,0.0,0.0,0.0,2.4950642136170496,0.0,0.0,1.8804315070520874,2.6960617877175888,0.0,1.7406776190524433,10.20708907363486,8.245443167090361,0.0,0.0,0.0,0.0,0.0,0.0,1.5998541851226995,0.0,0.0,5.754099551997003,6.418928065960369,0.0,0.0,0.0,2.0724673081668237,0.0,0.0,0.0,0.0,0.0,0.0,2.515625262877641,0.0,0.0,3.38180784665815,4.746162227384577,8.0,8.0,10.078769246235192,11.036377753411726,0.0,0.0,0.0,0.0,0.0,0.0,2.512739962075217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4456392996805813,0.9910115354742473,0.9348718133516953,0.44265122072991486,0.14860028125587832,0.02359248942250859,0.16505239030112737,0.012361172645863162,0.0,0.0,0.0,0
757,0.0,0.0,0.0,0.7108376660276323,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742827280849805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039165513951541,0.0,0.0,0.0,0.0,0.0,1.8524535902187516,15.40252833782171,5.178019949789396,3.783715712686228,3.883186368978083,0.0,0.0,0.0,0.0,4.928862493863429,0.0,0.0,0.0,0.0,0.0,1.4934570473626805,4.487052379289123,2.2295955613201177,0.0,0.0,0.0,0.0,2.096468783219278,0.0,2.019752422124098,0.0,0.0,0.0,0.0,0.0,1.3108526454359604,10.569307024518531,5.907136589130769,0.0,0.0,0.0,0.0,0.0,1.667071787332635,0.0,0.0,0.0,0.0,0.0,0.0,1.603109863601685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401497495363566,0.48383668407045927,0.6812463602902469,1.0994767256730662,0.0,0.4531667754810718,0.19623326421119888,0.0,0.1635741910018605,0.0,0.13387495251807188,0.49907345727277086,0
758,0.0,0.0,0.0,-0.6706489640614066,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161114784331733,0.0,0.0,0.0,0.0,0.0,1.4744584560655207,7.7718454757671545,4.439380135899844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878472135799144,0.04269254854088964,0.0,0.0,1.2866507314235898,6.516651247490944,5.451567026863488,0.0,0.0,8.0,8.0,4.6255163645205855,2.76757401446138,6.5527009163386,0.0,0.0,0.0,0.0,0.0,1.12598860633129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.856319936756254,0.0,0.0,0.0,0.0,0.0,1.5178332694896814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36759430587657776,0.12732437200501337,1.111883604321668,1.3766609693863643,0.0,0.1182383511071472,0.7600671679880728,0.0,0.0,0.0,0.0,0.04074011808812149,0
759,0.0,0.0,0.0,0.0828891978053419,1.8918991355649566,0.016170078081751766,0.0,0,1.3037226756003903,0.011142928851285388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8339146358159146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.63749019717459,12.554543240611682,0.0,0.0,4.477961950582383,2.4805200425872753,0.0,0.0,0.0,0.0,0.0,0.0,1.2781919824999637,0.0,0.0,0.0,1.756472480369309,8.0,8.0,3.8740751809635903,3.9735860373892224,0.0,0.0,0.0,0.0,0.0,0.0,2.042927481514993,0.0,0.0,0.0,1.7164042022070622,0.0,0.0,4.41236668889371,5.07967442605101,0.0,0.0,0.0,0.0,0.0,0.0,0.7768799038015464,0.0,0.0,15.18894816765793,12.460646007697207,8.0,9.725916155757027,5.041844972033208,2.6280124797227167,0.0,0.0,0.0,0.0,0.0,0.0,1.3209757986395105,0.0,0.0,0.0,0.0,0.0,0.0,0.18402512580800398,0.13022288153347197,0.7945735838777346,0.526787480788467,1.093118509541437,0.0,0.3105896540040654,0.043010566350776276,0.0,0.0,0.1774433882926685,0.0038031380805344304,0.26774446572035676,0
760,3.66046444086857,2.421096757013664,3.58350717367846,2.7202727643389615,14.510262077676034,0.5804104831070414,8.0,0,2.568462571351292,0.10273850285405167,2.290572512151408,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71590444965611,43.667918858066486,7.364041803595675,12.392788697661656,67.32983392043081,54.151844573848464,0.0,0.0,0.0,0.0,0.0,0.0,2.4832635838685957,0.0,0.0,16.0,18.408191500803085,25.875843213594383,28.97466219653511,42.35692387932109,35.84996088286387,0.0,0.0,0.0,0.0,0.0,0.0,2.334591707465004,0.0,0.0,22.613330463640263,21.882279262311116,8.0,10.593062100617445,27.22459493342799,26.970200237925635,0.0,0.0,0.0,0.0,0.0,0.0,0.9361076083858966,0.0,0.0,65.95096009612871,67.35712517553229,58.45866521545752,59.645009587027836,82.72706883048345,66.87397492084402,0.0,0.0,0.0,0.0,0.0,0.0,1.960927526118538,1.937672327493985,0.0,0.0,0.0,0.0,0.0,0.0,0.39905145512592244,0.6420716236150567,0.6376593001126653,0.5006010765758517,0.7091319881822532,0.3761000180846587,0.385272485667923,0.6962446204122946,0.0,0.36335026303979007,0.0,0.3837281801782427,clique
761,0.0,0.0,0.0,1.715555215183297,2.4648239851517557,0.030058829087216535,0.8660173379196835,0,1.6103259173094053,0.019638120942797627,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7474410249385797,0.0,2.2213193740588064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1368774554194574,8.325807988153938,4.856840991682531,3.783715712686228,3.883186368978083,0.0,0.0,4.772879530776706,5.6224429724578115,0.0,0.0,0.0,0.0,0.0,0.0,1.4036485166360253,0.0,0.0,0.0,0.0,0.0,0.0,2.054491572465501,2.3019883027622776,2.0172985567998847,0.0,0.0,0.0,0.0,0.0,1.5408018320889423,5.492369176997115,4.225877909574067,0.0,0.0,2.175101814099209,2.8296344963151965,5.43677490904922,4.275095287470329,0.0,0.0,0.0,0.0,0.0,0.0,1.5342574621430292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325357393842823,0.20320107200659135,0.7322606786691507,0.7124383151623702,0.19549002349335132,0.07359719820061848,0.33762600466257947,0.055588525213983345,0.2615774010210804,0.0,0.0,0.33714377309256083,star
762,0.0,0.0,0.0,1.2131964406054647,1.753292886463079,0.01565440077199178,0.0,0,1.2895644281525496,0.011513968108504908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981099707117064,2.2217393109697388,3.49192241624495,3.952074804431074,0.0,0.0,1.9772453895007078,1.8779431670049906,4.833190986442716,0.0,0.0,0.0,0.0,0.0,1.7121129805327464,1.7458163477857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759109900182072,0.0,0.0,0.0,0.0,0.0,1.532887722484131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902511595141394,0.0,0.0,0.0,0.0,0.0,1.1431610153745075,7.466784115898914,2.1290711622378837,0.0,0.0,0.0,0.0,1.814516698132158,1.9678473406717194,4.462552553682672,0.0,0.0,0.0,0.0,0.0,1.369029234638241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1634129946815985,0.0,0.04073584543548772,0.15939463257433362,0.0,0.0,0.042841391504318,0.1020288434856582,0.0,0
763,0.0,0.0,0.0,2.5946830706945034,2.4648239851517557,0.030058829087216535,0.8660173379196835,0,1.6103259173094053,0.019638120942797627,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742827280849805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039165513951541,0.0,0.0,0.0,0.0,0.0,0.9738805875340593,15.40252833782171,5.178019949789396,3.783715712686228,3.883186368978083,0.0,0.0,0.0,0.0,4.928862493863429,0.0,0.0,0.0,0.0,0.0,2.0496600409726984,4.487052379289123,2.2295955613201177,0.0,0.0,0.0,0.0,2.096468783219278,0.0,2.019752422124098,0.0,0.0,0.0,0.0,0.0,1.00362097597296,10.569307024518531,5.907136589130769,0.0,0.0,0.0,0.0,0.0,1.667071787332635,0.0,0.0,0.0,0.0,0.0,0.0,1.4546106925683224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385467450867484,0.18190462352139103,0.1997488970127492,1.1060054234904015,0.1431727624856642,0.27763557220115925,0.2068272543250067,0.0,0.21844491495894688,0.28728751541407377,0.0,0.0,0
764,0.0,0.0,0.0,-0.2938798831280323,1.8715382988797198,0.019097329580405303,0.0,0,1.3788941004889042,0.01407034796417249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.965755892283468,23.449131958206703,0.0,0.0,11.509858270298906,8.25855252651218,0.0,0.0,0.0,0.0,0.0,0.0,1.4972928556561107,0.0,0.0,16.500638243665673,15.718281541692168,0.0,0.0,9.456987587855128,6.351925800707702,0.0,0.0,0.0,0.0,0.0,0.0,2.4214902207093196,0.0,0.0,8.0,9.931365778580721,0.0,0.0,5.600905610008672,4.783752839892867,0.0,0.0,0.0,0.0,0.0,0.0,1.1256040522385822,0.0,0.0,0.0,0.0,0.0,0.0,4.330517605659129,5.902743556649142,0.0,0.0,0.0,0.0,0.0,0.0,1.7829708095875454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27688377241844697,0.38305877925024334,0.39200560395644896,0.0,0.0,0.0,0.0,0.0,0.0,0
765,0.0,0.0,0.0,-0.16829018948357427,1.6879976096470053,0.013950393468157069,0.0,0,1.2386261235843323,0.010236579533754812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7474410249385797,0.0,2.2213193740588064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987816085948787,8.325807988153938,4.856840991682531,3.783715712686228,3.883186368978083,0.0,0.0,4.772879530776706,5.6224429724578115,0.0,0.0,0.0,0.0,0.0,0.0,1.4230134700361028,0.0,0.0,0.0,0.0,0.0,0.0,2.054491572465501,2.3019883027622776,2.0172985567998847,0.0,0.0,0.0,0.0,0.0,1.8059978292268393,5.492369176997115,4.225877909574067,0.0,0.0,2.175101814099209,2.8296344963151965,5.43677490904922,4.275095287470329,0.0,0.0,0.0,0.0,0.0,0.0,1.5119871360774821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036396429621827535,1.0916584134149503,0.27385667787985446,0.0555696340444665,0.0,0.061992817679029234,0.08955153816016985,0.0,0.0,0.0,0
766,0.0,0.0,0.0,0.9620170533165485,1.8715382988797198,0.019097329580405303,0.0,0,1.3788941004889042,0.01407034796417249,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981099707117064,2.2217393109697388,3.49192241624495,3.952074804431074,0.0,0.0,1.9772453895007078,1.8779431670049906,4.833190986442716,0.0,0.0,0.0,0.0,0.0,1.6914230480919117,1.7458163477857447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759109900182072,0.0,0.0,0.0,0.0,0.0,1.3207751695293073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.902511595141394,0.0,0.0,0.0,0.0,0.0,1.161198742745033,7.466784115898914,2.1290711622378837,0.0,0.0,0.0,0.0,1.814516698132158,1.9678473406717194,4.462552553682672,0.0,0.0,0.0,0.0,0.0,1.3153794703831052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344289226699988,0.6665299519628191,0.3886842750747651,0.056122556786761764,0.0,0.0,0.0,0.0,0.0,0.0310062208577021,0
767,0.0,0.0,0.0,0.7108376660276323,1.881688449287874,0.01809315816622956,0.0,0,1.380655338520032,0.013275532101154154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.480932702591907,28.359329207075735,0.0,0.0,0.0,0.0,0.0,0.0,22.931822107301542,38.61212383513988,25.200986814057128,0.36268698204808253,0.0,0.0,1.6131573740494756,33.24072711699698,37.391031698595455,0.0,0.0,0.0,0.0,3.3971804299593216,3.709389208586828,15.017866685614681,35.97783001719113,19.14564456481785,0.2809014341986476,0.0,0.0,1.116940537119848,25.599393999583235,27.07717235008226,8.0,8.0,0.0,0.0,6.183229107275104,2.658104763720702,8.278936146699731,27.917574870221884,9.870110114555121,0.14800207001358082,0.0,0.0,0.9663385765259073,19.768797145217782,31.631056903703215,0.0,0.0,0.0,0.0,0.0,0.0,18.650225018966083,34.68708224205891,15.366770626973285,0.2230911669075104,0.0,0.0,1.227386960983184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29366619154795326,0.7612094789167663,1.0996932364605565,0.6902127990022108,0.5913741384431646,0.4829181558802887,0.0,0.12215553626350287,0.2831019485793117,0.0,0.0,0
768,0.0,0.0,2.0330570633202525,0.2084788914498,3.6366571623248203,0.06380100284780386,3.971397024703427,0,1.8481743984851755,0.032424112254125885,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.5989028885678582,2.128045234184983,0.0,0.0,0.0,0.0,5.742827280849805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039165513951541,0.0,0.0,0.0,0.0,0.0,1.3006865516358304,15.40252833782171,5.178019949789396,3.783715712686228,3.883186368978083,0.0,0.0,0.0,0.0,4.928862493863429,0.0,0.0,0.0,0.0,0.0,2.007964736300716,4.487052379289123,2.2295955613201177,0.0,0.0,0.0,0.0,2.096468783219278,0.0,2.019752422124098,0.0,0.0,0.0,0.0,0.0,0.8317146430385963,10.569307024518531,5.907136589130769,0.0,0.0,0.0,0.0,0.0,1.667071787332635,0.0,0.0,0.0,0.0,0.0,0.0,1.3595967096054582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439109012043344,0.6026793118918249,0.942752048474548,0.38120375185916594,0.3437906813441788,0.3864669639532073,0.0,0.016340622584687152,0.0,0.015779143026140762,0.5972211017426746,0
